State,city,longitude,latitude,city_longitude,city_latitude,Haunted Places Date,final_longitude,final_latitude,Daylight Data USNO Navy,Daylight Data TimeandDate
Texas,Fort Davis,-103.670737,30.383996,-103.8946253,30.5882111,1/1/2025,-103.670737,30.383996,10:13,No data found
Texas,Fort Hood,-97.5512961,31.1410166,-97.7413143,31.1950013,1880/01/26,-97.5512961,31.1410166,10:34,No data found
Texas,Fort Hood,-97.7413143,31.1950013,-97.7413143,31.1950013,10/24/1986,-97.7413143,31.1950013,11:10,No data found
Texas,Fort Worth,-97.3308523,32.7512519,-97.3307658,32.7554883,1/1/2025,-97.3308523,32.7512519,10:03,10:02
Texas,Fort Worth,-97.4753432,32.794352,-97.3307658,32.7554883,1/1/2004,-97.4753432,32.794352,10:02,10:02
Texas,Fort Worth,-97.392326,32.7625991,-97.3307658,32.7554883,1/1/2025,-97.392326,32.7625991,10:03,10:02
Texas,Fort Worth,-97.3298447,32.7520394,-97.3307658,32.7554883,1/1/2025,-97.3298447,32.7520394,10:03,10:02
Texas,Fort Worth,-97.3566895,32.7229695,-97.3307658,32.7554883,3/5/1963,-97.3566895,32.7229695,11:36,11:36
Texas,Fort Worth,-97.4624776,32.8087304,-97.3307658,32.7554883,3/1/1990,-97.4624776,32.8087304,11:28,11:29
Texas,Fort Worth,-97.36159,32.720224,-97.3307658,32.7554883,1/1/2025,-97.36159,32.720224,10:03,10:02
Texas,Fort Worth,-97.3270708,32.7560387,-97.3307658,32.7554883,6/25/2006,-97.3270708,32.7560387,14:18,14:18
Texas,Fort Worth,-97.3298289,32.7514103,-97.3307658,32.7554883,1/1/2025,-97.3298289,32.7514103,10:03,10:02
Texas,Fort Worth,-97.395462,32.67675,-97.3307658,32.7554883,10/7/2021,-97.395462,32.67675,11:39,11:37
Texas,Fort Worth,-97.3691633,32.7467865,-97.3307658,32.7554883,1/1/2025,-97.3691633,32.7467865,10:03,10:02
Texas,Fort Worth,-97.1261049,32.6788566,-97.3307658,32.7554883,4/1/2007,-97.1261049,32.6788566,12:31,12:31
Texas,Fort Worth,-97.3462341,32.7885617,-97.3307658,32.7554883,3/1/2010,-97.3462341,32.7885617,11:29,11:29
Texas,Fort Worth,-97.405724,32.664578,-97.3307658,32.7554883,3/23/2025,-97.405724,32.664578,12:14,12:14
Texas,Fort Worth,-97.398763,32.678639,-97.3307658,32.7554883,1/1/2025,-97.398763,32.678639,10:03,10:02
Texas,Fredericksburg,-98.8676849,30.2731041,-98.8719843,30.2752011,5/21/1951,-98.8676849,30.2731041,13:47,14:24
Texas,Frisco,-96.8766722,33.1638864,-96.8236116,33.1506744,3/1/2006,-96.8766722,33.1638864,11:28,No data found
Texas,Galveston,-94.792837,29.300242,-94.7976958,29.3013479,3/1/1900,-94.792837,29.300242,11:33,11:33
Texas,Galveston,-94.786181,29.292609,-94.7976958,29.3013479,3/1/1900,-94.786181,29.292609,11:33,11:33
Texas,Galveston,-94.795414,29.307399,-94.7976958,29.3013479,3/1/1982,-94.795414,29.307399,11:33,11:33
Texas,Galveston,-94.9493095,29.2072795,-94.7976958,29.3013479,1/1/2025,-94.9493095,29.2072795,10:19,10:18
Texas,Galveston,-94.7777698,29.3110199,-94.7976958,29.3013479,1/1/2025,-94.7777698,29.3110199,10:19,10:18
Texas,Garland,-96.5761307,32.8575318,-96.6388833,32.912624,12/1/2006,-96.5761307,32.8575318,10:09,10:08
Texas,Garland,-96.5998632,32.9082427,-96.6388833,32.912624,3/1/2017,-96.5998632,32.9082427,11:29,11:29
Texas,Gatesville,-97.7292681,31.4855155,-97.743911,31.4351645,1/1/2025,-97.7292681,31.4855155,10:09,No data found
Texas,George West,-98.1139354,28.3340454,-98.1175054,28.3325002,1/1/2025,-98.1139354,28.3340454,10:23,No data found
Texas,Georgetown,-97.6661432,30.627444,-97.6779842,30.6332618,1/1/2025,-97.6661432,30.627444,10:13,No data found
Texas,Gilmer,-94.9893772,32.7837122,-94.9424379,32.7287472,1/1/2025,-94.9893772,32.7837122,10:03,No data found
Texas,Goliad,-97.3866347,28.6572315,-97.3883265,28.6683252,1/1/2025,-97.3866347,28.6572315,10:22,No data found
Texas,Goliad,-97.3827953,28.6477385,-97.3883265,28.6683252,3/21/2025,-97.3827953,28.6477385,12:09,No data found
Texas,Granbury,-97.7751199,32.4322033,-97.7941967,32.4420826,1/1/2025,-97.7751199,32.4322033,10:04,10:04
Texas,Granbury,-97.64994,32.397619,-97.7941967,32.4420826,1/1/2025,-97.64994,32.397619,10:05,10:04
Texas,Grand Prairie,-97.0520288,32.6058765,-96.9977846,32.7459645,1/1/2025,-97.0520288,32.6058765,10:04,10:02
Texas,Grand Prairie,-96.991545,32.698349,-96.9977846,32.7459645,3/1/2025,-96.991545,32.698349,11:29,11:30
Texas,Grand Prairie,,,-96.9977846,32.7459645,1/1/2025,-96.9977846,32.7459645,Request Error,10:02
Texas,Grand Prairie,-97.0037022,32.7605037,-96.9977846,32.7459645,1/1/2025,-97.0037022,32.7605037,10:03,10:02
Texas,Grapevine,-97.0874964,32.9847426,-97.0780654,32.9342919,1/1/2025,-97.0874964,32.9847426,10:02,No data found
Texas,Grapevine,-97.0855764,32.9429222,-97.0780654,32.9342919,3/12/2025,-97.0855764,32.9429222,11:51,No data found
Texas,Grayson,-96.6088805,33.6356618,-96.663812,33.7062406,1/1/2025,-96.6088805,33.6356618,09:58,No data found
Texas,Gregg,-94.7404891,32.5007037,-94.8520636,32.4892547,1809/12/24,-94.7404891,32.5007037,10:01,No data found
Texas,Halingen,-97.6756125,26.213408,-97.6961026,26.1906306,1/1/2025,-97.6756125,26.213408,10:32,No data found
Texas,Haltom City,-97.2694286,32.8096157,-97.2691817,32.7995738,1/1/2025,-97.2694286,32.8096157,10:02,No data found
Texas,Haltom City,-97.27439,32.8187561,-97.2691817,32.7995738,1/1/2025,-97.27439,32.8187561,10:02,No data found
Texas,Hamilton,-98.1227746,31.6987008,-98.1239231,31.7037655,3/1/2025,-98.1227746,31.6987008,11:31,11:08
Texas,Haslet,-97.3395514,32.9490989,-97.3477957,32.9748469,1/1/2025,-97.3395514,32.9490989,10:02,No data found
Texas,Hargill,-98.0156769,26.4461665,-98.0138064,26.4429778,1/1/2025,-98.0156769,26.4461665,10:31,No data found
Texas,Harker Heights,-97.6578628,31.0913184,-97.6597376,31.0835102,1/1/2025,-97.6578628,31.0913184,10:11,No data found
Texas,Harlingen,-97.7308918,26.2523089,-97.6961026,26.1906306,1/1/2025,-97.7308918,26.2523089,10:32,No data found
Texas,Harlingen,-97.6722054,26.1631512,-97.6961026,26.1906306,1/1/2025,-97.6722054,26.1631512,10:32,No data found
Texas,Harlingen,-97.6826577,26.215314,-97.6961026,26.1906306,7/24/2017,-97.6826577,26.215314,13:30,No data found
Texas,Harlingen,-97.7110313,26.2171859,-97.6961026,26.1906306,1/1/2025,-97.7110313,26.2171859,10:32,No data found
Texas,Helotes,-98.6502835,29.563636,-98.6897451,29.5780056,3/1/2025,-98.6502835,29.563636,11:34,No data found
Texas,Henderson,-94.7992971,32.1491471,-94.7993802,32.1532156,1/1/2025,-94.7992971,32.1491471,10:06,No data found
Texas,Hereford,-102.16275,32.0009378,-102.3977036,34.8150622,4/1/2007,-102.16275,32.0009378,12:30,12:33
Texas,Hidalgo,-98.2530712,26.0976582,-98.2630684,26.1003547,1/1/2025,-98.2530712,26.0976582,10:33,No data found
Texas,Hidalgo,-98.3252932,26.2159066,-98.2630684,26.1003547,1/1/2025,-98.3252932,26.2159066,10:32,No data found
Texas,Hillsboro,,,-97.1300061,32.0109886,3/1/2025,-97.1300061,32.0109886,11:30,11:10
Texas,Hillsboro,-97.1275252,32.008191,-97.1300061,32.0109886,3/1/1900,-97.1275252,32.008191,11:29,11:07
Texas,Hillsboro,-95.1631708,29.7808935,-97.1300061,32.0109886,6/25/1943,-95.1631708,29.7808935,14:03,15:40
Texas,Hillsboro,-97.1260583,32.0125419,-97.1300061,32.0109886,10/9/1926,-97.1260583,32.0125419,11:38,11:18
Texas,Hockley,-95.9099981,30.0578156,-95.8458562,30.026861,4/3/1972,-95.9099981,30.0578156,12:33,No data found
Texas,Houston,-95.5613638,29.7799559,-95.3698028,29.7604267,7/1/2005,-95.5613638,29.7799559,14:01,14:01
Texas,Houston,-95.331051,29.731909,-95.3698028,29.7604267,1/1/2025,-95.331051,29.731909,10:17,10:16
Texas,Houston,-95.4588299,29.7057858,-95.3698028,29.7604267,1/1/2025,-95.4588299,29.7057858,10:17,10:16
Texas,Houston,-95.2093505,29.8484362,-95.3698028,29.7604267,11/22/1963,-95.2093505,29.8484362,10:32,10:31
Texas,Houston,-95.3571646,29.9196714,-95.3698028,29.7604267,3/1/2025,-95.3571646,29.9196714,11:33,11:34
Texas,Houston,-95.4963837,29.8468251,-95.3698028,29.7604267,3/1/1980,-95.4963837,29.8468251,11:33,11:33
Texas,Houston,-95.7200616,29.8922279,-95.3698028,29.7604267,3/1/1998,-95.7200616,29.8922279,11:32,11:33
Texas,Houston,-95.2998776,29.7419492,-95.3698028,29.7604267,1/1/2025,-95.2998776,29.7419492,10:17,10:16
Texas,Houston,-95.4575821,29.714783,-95.3698028,29.7604267,1783/03/01,-95.4575821,29.714783,11:33,11:33
Texas,Houston,-95.3674576,29.7611259,-95.3698028,29.7604267,10/1/1990,-95.3674576,29.7611259,11:54,11:52
Texas,Houston,-95.4550117,29.6666324,-95.3698028,29.7604267,1/3/1949,-95.4550117,29.6666324,10:18,10:17
Texas,Houston,-95.29491,29.698457,-95.3698028,29.7604267,9/13/2005,-95.29491,29.698457,12:25,12:23
Texas,Houston,-95.3860209,29.7895313,-95.3698028,29.7604267,1/1/2025,-95.3860209,29.7895313,10:17,10:16
Texas,Houston,-95.325609,29.7345128,-95.3698028,29.7604267,1/1/2025,-95.325609,29.7345128,10:17,10:16
Texas,Houston,-95.3679963,29.7687673,-95.3698028,29.7604267,4/1/2005,-95.3679963,29.7687673,12:29,12:29
Texas,Houston,-95.5096447,29.6878656,-95.3698028,29.7604267,3/1/1996,-95.5096447,29.6878656,11:34,11:34
Texas,Houston,-95.478701,30.061196,-95.3698028,29.7604267,1706/01/17,-95.478701,30.061196,10:27,10:41
Texas,Houston,-95.3618493,29.7631165,-95.3698028,29.7604267,1/1/2025,-95.3618493,29.7631165,10:17,10:16
Texas,Houston,-95.3295771,29.8574021,-95.3698028,29.7604267,1/1/2025,-95.3295771,29.8574021,10:16,10:16
Texas,Houston,-95.2774671,29.7107917,-95.3698028,29.7604267,12/11/1962,-95.2774671,29.7107917,10:17,10:16
Texas,Houston,-95.1742381,29.8111886,-95.3698028,29.7604267,1/1/2014,-95.1742381,29.8111886,10:16,10:16
Texas,Houston,-95.642305,29.7684808,-95.3698028,29.7604267,1/1/2025,-95.642305,29.7684808,10:17,10:16
Texas,Houston,-95.6897927,29.8507214,-95.3698028,29.7604267,3/1/1953,-95.6897927,29.8507214,11:32,11:33
Texas,Houston,-95.413962,29.7023832,-95.3698028,29.7604267,3/1/2010,-95.413962,29.7023832,11:33,11:33
Texas,Houston,-98.1886208,29.4482889,-95.3698028,29.7604267,1/1/2025,-98.1886208,29.4482889,10:18,10:16
Texas,Houston,-95.631177,29.813318,-95.3698028,29.7604267,3/10/2025,-95.631177,29.813318,11:50,11:50
Texas,Houston,-95.4062049,29.7729614,-95.3698028,29.7604267,1/1/2025,-95.4062049,29.7729614,10:17,10:16
Texas,Houston,-95.343843,29.506251,-95.3698028,29.7604267,3/1/2025,-95.343843,29.506251,11:34,11:34
Texas,Houston,-98.4780862,29.4250145,-95.3698028,29.7604267,1/1/2025,-98.4780862,29.4250145,10:18,10:16
Texas,Houston,-96.8075636,32.7826585,-95.3698028,29.7604267,1/1/2025,-96.8075636,32.7826585,10:03,10:16
Texas,Houston,-95.3691522,29.7589504,-95.3698028,29.7604267,1/1/2025,-95.3691522,29.7589504,10:17,10:16
Texas,Houston,-95.3764852,29.7751513,-95.3698028,29.7604267,1/1/2025,-95.3764852,29.7751513,10:17,10:16
Texas,Houston,-95.4945914,29.7957095,-95.3698028,29.7604267,1/1/2025,-95.4945914,29.7957095,10:17,10:16
Texas,Hudson,-94.8439619,31.3555195,-94.7782644,31.3226849,7/27/1908,-94.8439619,31.3555195,13:47,14:53
Texas,Humble,,,-95.2621553,29.9988312,3/1/1960,-95.2621553,29.9988312,Request Error,No data found
Texas,Humble,-95.2663515,30.001903,-95.2621553,29.9988312,3/1/2010,-95.2663515,30.001903,11:32,No data found
Texas,Humble,,,-95.2621553,29.9988312,1/1/2025,-95.2621553,29.9988312,Request Error,No data found
Texas,Humble,-95.2777361,30.003478,-95.2621553,29.9988312,3/1/1960,-95.2777361,30.003478,11:33,No data found
Texas,Huntsville,,,-95.5507771,30.7235263,1/1/2025,-95.5507771,30.7235263,10:12,9:52
Texas,Huntsville,-95.5423701,30.7271742,-95.5507771,30.7235263,3/21/2025,-95.5423701,30.7271742,12:10,12:10
Texas,Huntsville,-95.5519693,30.7155851,-95.5507771,30.7235263,1/1/2025,-95.5519693,30.7155851,10:12,9:52
Texas,Huntsville,-95.5465364,30.7217818,-95.5507771,30.7235263,3/1/1999,-95.5465364,30.7217818,11:31,11:25
Texas,Hurst,-97.161779,32.822055,-97.1705678,32.8234621,3/1/1947,-97.161779,32.822055,11:27,No data found
Texas,Hutchins,-96.6751725,32.6431729,-96.7130521,32.6492999,3/16/2025,-96.6751725,32.6431729,12:00,No data found
Texas,Hutto,-97.5481007,30.5474058,-97.5466702,30.5426995,3/1/2025,-97.5481007,30.5474058,11:32,No data found
Texas,Hutto,-97.565301,30.4630015,-97.5466702,30.5426995,1/1/2025,-97.565301,30.4630015,10:14,No data found
Texas,Iowa Park,,,-98.6686709,33.9514847,1/1/2025,-98.6686709,33.9514847,09:57,No data found
Texas,Irving,-96.9779778,32.8344477,-96.9488945,32.8140177,5/1/2025,-96.9779778,32.8344477,13:29,13:29
Texas,Irving,-96.9375563,32.8067036,-96.9488945,32.8140177,1/1/2025,-96.9375563,32.8067036,10:03,10:02
Texas,Jacksonville,-95.2926095,31.9701358,-95.2705042,31.963778,8/26/1910,-95.2926095,31.9701358,13:02,12:57
Texas,Jacksonville,-95.342847,32.0545728,-95.2705042,31.963778,3/5/2025,-95.342847,32.0545728,11:38,11:40
Texas,Jacksonville,-95.2771374,31.9550499,-95.2705042,31.963778,1/1/2025,-95.2771374,31.9550499,10:07,10:14
Texas,Jefferson,-94.345568,32.7559985,-94.3451926,32.7573626,1/1/2025,-94.345568,32.7559985,10:03,No data found
Texas,Jefferson,-94.3448478,32.7559692,-94.3451926,32.7573626,1/1/2025,-94.3448478,32.7559692,10:03,No data found
Texas,Jonestown,-97.9233468,30.4954748,-97.9233468,30.4954748,1/1/2025,-97.9233468,30.4954748,10:13,No data found
Texas,Katy,-95.8390102,29.7994556,-95.8243956,29.7857853,10/9/2019,-95.8390102,29.7994556,11:39,No data found
Texas,Keller,-97.227137,32.9296991,-97.229298,32.9341893,1/1/2025,-97.227137,32.9296991,10:02,No data found
Texas,Keller,,,-97.229298,32.9341893,1/1/2025,-97.229298,32.9341893,10:02,No data found
Texas,Kerrville,-99.1631314,30.0581905,-99.1403189,30.0474332,1/1/2025,-99.1631314,30.0581905,10:16,No data found
Texas,Kerrville,-99.1293846,30.0316696,-99.1403189,30.0474332,3/1/1950,-99.1293846,30.0316696,11:32,No data found
Texas,Kerrville,-99.1091907,30.0372837,-99.1403189,30.0474332,1872/03/01,-99.1091907,30.0372837,11:33,No data found
Texas,Kerrville,-99.1169015,30.0659652,-99.1403189,30.0474332,1/1/2025,-99.1169015,30.0659652,10:15,No data found
Texas,Kerrville,-99.1169015,30.0659652,-99.1403189,30.0474332,11/1/2025,-99.1169015,30.0659652,10:58,No data found
Texas,Kilgore,-94.829024,32.4015742,-94.8757709,32.3862619,3/1/1986,-94.829024,32.4015742,11:29,11:29
Texas,Kilgore,-94.8719078,32.3777399,-94.8757709,32.3862619,1/1/2025,-94.8719078,32.3777399,10:05,10:04
Texas,Kilgore,-94.7880413,31.8442934,-94.8757709,32.3862619,1847/02/19,-94.7880413,31.8442934,11:10,11:09
Texas,Kilgore,-94.8763135,32.4548697,-94.8757709,32.3862619,1/1/2025,-94.8763135,32.4548697,10:04,10:04
Texas,Kilgore,-100.7618299,41.1130475,-94.8757709,32.3862619,1/1/2025,-100.7618299,41.1130475,09:17,10:04
Texas,Killeen,-97.6542152,30.4948856,-97.7277959,31.1171194,7/17/2010,-97.6542152,30.4948856,13:54,13:56
Texas,Kingsville,-97.8435736,27.5163256,-97.856109,27.5158689,3/1/2025,-97.8435736,27.5163256,11:36,No data found
Texas,Kingsville,-97.8786094,27.5241654,-97.856109,27.5158689,10/7/2021,-97.8786094,27.5241654,11:44,No data found
Texas,Kingsville,-96.3304465,30.624139,-97.856109,27.5158689,1/1/2025,-96.3304465,30.624139,10:13,No data found
Texas,Kingsville,-96.3304465,30.624139,-97.856109,27.5158689,5/29/1967,-96.3304465,30.624139,13:56,No data found
Texas,Kingsville,-96.3304465,30.624139,-97.856109,27.5158689,8/31/1945,-96.3304465,30.624139,12:50,No data found
Texas,Kingsville,-97.8849594,27.5257665,-97.856109,27.5158689,3/2/2025,-97.8849594,27.5257665,11:38,No data found
Texas,La Feria,-97.8266633,26.1525757,-97.8238853,26.1589644,3/1/1978,-97.8266633,26.1525757,11:37,No data found
Texas,La Joya,-98.4728944,26.2534517,-98.4814092,26.2470165,3/1/1981,-98.4728944,26.2534517,11:37,No data found
Texas,La Joya,-98.469543,26.24664,-98.4814092,26.2470165,1/1/2025,-98.469543,26.24664,10:32,No data found
Texas,Lake Jackson,-95.4479663,29.0369147,-95.4343859,29.0338575,1/1/2025,-95.4479663,29.0369147,10:20,No data found
Texas,Lampasas,-98.1763646,31.0559814,-98.1816957,31.063784,1/1/2025,-98.1763646,31.0559814,10:11,10:10
Texas,LaMarque,-94.9940578,29.3759054,-94.9713134,29.3685674,1/1/2025,-94.9940578,29.3759054,Request Error,No data found
Texas,LaPorte,-95.089709,29.7562825,-95.0193728,29.6657838,1/1/2025,-95.089709,29.7562825,10:17,No data found
Texas,Laredo,-99.4899314,27.535793,-99.4803241,27.5305671,1/1/2025,-99.4899314,27.535793,10:27,10:26
Texas,Laredo,-99.4573655,27.4301762,-99.4803241,27.5305671,11/22/1963,-99.4573655,27.4301762,10:41,10:40
Texas,Laredo,-99.498313,27.5533362,-99.4803241,27.5305671,1/1/2025,-99.498313,27.5533362,10:27,10:26
Texas,Laredo,-99.4981512,27.5493305,-99.4803241,27.5305671,10/14/1978,-99.4981512,27.5493305,11:34,11:32
Texas,Laredo,-99.4698811,27.4725036,-99.4803241,27.5305671,1/1/2025,-99.4698811,27.4725036,10:27,10:26
Texas,Laredo,-99.4733825,27.5635563,-99.4803241,27.5305671,1/1/2025,-99.4733825,27.5635563,10:26,10:26
Texas,Laredo,-99.5053206,27.5213193,-99.4803241,27.5305671,3/1/1910,-99.5053206,27.5213193,11:35,11:35
Texas,Laredo,-99.5197036,27.5085423,-99.4803241,27.5305671,3/19/2025,-99.5197036,27.5085423,12:06,12:06
Texas,Laredo,-99.5103637,27.5081021,-99.4803241,27.5305671,1/1/2025,-99.5103637,27.5081021,10:27,10:26
Texas,Laredo,-82.8223847,34.6766585,-99.4803241,27.5305671,9/18/2008,-82.8223847,34.6766585,12:16,12:13
Texas,Laredo,-99.5083667,27.5067031,-99.4803241,27.5305671,10/25/1957,-99.5083667,27.5067031,11:17,11:15
Texas,Laredo,-99.4905224,27.5200679,-99.4803241,27.5305671,10/17/1912,-99.4905224,27.5200679,11:29,11:28
Texas,Laredo,-99.483037,27.506117,-99.4803241,27.5305671,1/1/2025,-99.483037,27.506117,10:27,10:26
Texas,Laredo,,,-99.4803241,27.5305671,3/22/2025,-99.4803241,27.5305671,12:11,12:11
Texas,Laredo,-99.5062168,27.501921,-99.4803241,27.5305671,1/1/2025,-99.5062168,27.501921,10:27,10:26
Texas,Laredo,-99.4425289,27.5291065,-99.4803241,27.5305671,1/1/2025,-99.4425289,27.5291065,10:27,10:26
Texas,Laredo,-99.5116101,27.5018194,-99.4803241,27.5305671,3/1/1900,-99.5116101,27.5018194,11:35,11:35
Texas,Laredo,-99.4746547,27.5741424,-99.4803241,27.5305671,1/1/2025,-99.4746547,27.5741424,10:26,10:26
Texas,Laredo,-99.5012044,27.5101805,-99.4803241,27.5305671,4/15/1912,-99.5012044,27.5101805,12:48,12:48
Texas,Laredo,-99.505444,27.5177042,-99.4803241,27.5305671,1/1/2025,-99.505444,27.5177042,10:27,10:26
Texas,Laredo,-99.4943892,27.513698,-99.4803241,27.5305671,3/21/2025,-99.4943892,27.513698,12:09,12:09
Texas,Laredo,-99.4779812,27.5324877,-99.4803241,27.5305671,1/1/2025,-99.4779812,27.5324877,10:27,10:26
Texas,Laredo,-99.4752178,27.5248882,-99.4803241,27.5305671,3/1/1970,-99.4752178,27.5248882,11:35,11:35
Texas,Laredo,-99.488122,27.50979,-99.4803241,27.5305671,9/1/2025,-99.488122,27.50979,12:42,12:40
Texas,Laredo,-99.4706567,27.5392135,-99.4803241,27.5305671,1/1/2025,-99.4706567,27.5392135,10:27,10:26
Texas,Laredo,-99.5131271,27.5012261,-99.4803241,27.5305671,1/1/2025,-99.5131271,27.5012261,10:27,10:26
Texas,Laredo,-99.4803241,27.5305671,-99.4803241,27.5305671,1/1/2025,-99.4803241,27.5305671,10:27,10:26
Texas,Laredo,-99.507695,27.514611,-99.4803241,27.5305671,1/1/2025,-99.507695,27.514611,10:27,10:26
Texas,Laredo,-99.4654905,27.6260407,-99.4803241,27.5305671,1/1/2025,-99.4654905,27.6260407,10:26,10:26
Texas,Laredo,-99.47925,27.5731363,-99.4803241,27.5305671,1/1/2025,-99.47925,27.5731363,10:26,10:26
Texas,Laredo,-99.4751799,27.5222667,-99.4803241,27.5305671,1/1/2025,-99.4751799,27.5222667,10:27,10:26
Texas,Laredo,-99.483941,27.5324842,-99.4803241,27.5305671,1/1/2025,-99.483941,27.5324842,10:27,10:26
Texas,LaSara,,,-97.9111115,26.4647894,1/1/2025,-97.9111115,26.4647894,10:31,No data found
Texas,League City,-95.0827588,29.5534623,-95.0949303,29.5074538,3/21/2025,-95.0827588,29.5534623,12:09,No data found
Texas,Liberty Hill,,,-97.9225161,30.6649119,1/1/2025,-97.9225161,30.6649119,10:13,No data found
Texas,Lindale,-95.4035451,32.5083229,-95.4093998,32.5156971,1/1/2025,-95.4035451,32.5083229,10:04,No data found
Texas,Littlefield,,,-102.3249022,33.9173148,1/1/2025,-102.3249022,33.9173148,09:57,No data found
Texas,Lockhart,-97.6718607,29.884354,-97.6699996,29.8849441,1/1/2025,-97.6718607,29.884354,10:16,No data found
Texas,Lolita,-96.6172592,28.8195696,-96.5424743,28.8394332,1/1/2025,-96.6172592,28.8195696,10:21,No data found
Texas,Loop,-102.4163505,32.9151533,-102.4163505,32.9151533,3/1/1992,-102.4163505,32.9151533,11:29,No data found
Texas,Los Fresnos,-97.5005949,26.0767044,-97.4763733,26.0717438,1/1/2025,-97.5005949,26.0767044,10:33,No data found
Texas,Lubbock,-101.8558954,33.5844575,-101.8551665,33.5778631,1/1/2025,-101.8558954,33.5844575,09:59,9:58
Texas,Lubbock,-101.8542132,33.5657426,-101.8551665,33.5778631,1/1/2025,-101.8542132,33.5657426,09:59,9:58
Texas,Lubbock,-101.8782822,33.5842591,-101.8551665,33.5778631,1/1/2025,-101.8782822,33.5842591,09:59,9:58
Texas,Lubbock,-101.8782822,33.5842591,-101.8551665,33.5778631,1/1/2025,-101.8782822,33.5842591,09:59,9:58
Texas,Lubbock,-101.8782822,33.5842591,-101.8551665,33.5778631,8/1/2004,-101.8782822,33.5842591,13:48,13:46
Texas,Lubbock,-101.8782822,33.5842591,-101.8551665,33.5778631,3/1/2000,-101.8782822,33.5842591,11:28,11:29
